,UTC time,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
13530,2021-07-17 18:00:00,46.91,976,1143,7154,80,518,193
13531,2021-07-17 19:00:00,47.69,978,1142,7242,81,289,194
13532,2021-07-17 20:00:00,45.05,974,1141,8028,81,164,203
13533,2021-07-17 21:00:00,42.83,972,1138,8392,82,111,185
13534,2021-07-17 22:00:00,41.53,972,1135,8770,80,106,187
13535,2021-07-17 23:00:00,40.83,970,1134,8976,71,150,192
13536,2021-07-18 00:00:00,39.72,973,1135,9348,63,239,200
13537,2021-07-18 01:00:00,38.98,969,1136,9404,59,338,197
13538,2021-07-18 02:00:00,37.94,971,1135,9549,43,518,194
13539,2021-07-18 03:00:00,38.85,974,1134,9296,11,675,204
13540,2021-07-18 04:00:00,40.38,975,1135,8409,2,1073,201
13541,2021-07-18 05:00:00,42,978,1137,7775,0,1214,196
13542,2021-07-18 06:00:00,47.01,969,1139,5761,0,1499,155
13543,2021-07-18 07:00:00,48.89,971,1139,5475,0,1420,154
13544,2021-07-18 08:00:00,51.8,951,1141,4882,0,1404,157
13545,2021-07-18 09:00:00,54.9,952,1143,4309,0,1499,157
13546,2021-07-18 10:00:00,56.57,926,1143,3976,0,1432,155
13547,2021-07-18 11:00:00,57.75,923,1144,3734,0,1483,153
13548,2021-07-18 12:00:00,57.64,925,1145,3749,0,1474,151
13549,2021-07-18 13:00:00,57.14,923,1145,4001,0,1349,159
13550,2021-07-18 14:00:00,54.41,906,1146,4475,12,1181,163
13551,2021-07-18 15:00:00,56.49,998,1144,4930,52,937,166
13552,2021-07-18 16:00:00,55.13,995,1141,5415,73,732,178
13553,2021-07-18 17:00:00,53.88,992,1139,5775,79,607,184
13554,2021-07-18 18:00:00,52.15,987,1137,6157,72,424,177
13555,2021-07-18 19:00:00,51.22,971,1135,6398,74,246,177
13556,2021-07-18 20:00:00,46.91,970,1135,7200,72,154,167
13557,2021-07-18 21:00:00,45.25,971,1133,7586,77,139,168
13558,2021-07-18 22:00:00,43.76,972,1134,8065,76,83,174
13559,2021-07-18 23:00:00,40.28,968,1133,8830,62,75,164
13560,2021-07-19 00:00:00,38.96,968,1132,9202,43,76,162
13561,2021-07-19 01:00:00,38.41,968,1134,9375,44,95,164
13562,2021-07-19 02:00:00,37.71,968,1133,9482,27,125,157
13563,2021-07-19 03:00:00,38.15,968,1134,9312,6,206,159
13564,2021-07-19 04:00:00,39.68,971,1137,8877,0,227,160
13565,2021-07-19 05:00:00,40.92,951,1139,8522,0,194,169
13566,2021-07-19 06:00:00,51.2,990,1140,6585,0,230,175
13567,2021-07-19 07:00:00,57.68,992,1141,5343,0,439,173
13568,2021-07-19 08:00:00,60.66,971,1139,4733,0,555,174
13569,2021-07-19 09:00:00,62.99,973,1140,4301,0,748,178
13570,2021-07-19 10:00:00,63.12,972,1142,4005,0,1006,176
13571,2021-07-19 11:00:00,64.6,973,1143,3827,0,1044,179
13572,2021-07-19 12:00:00,64.52,975,1144,3961,0,936,180
13573,2021-07-19 13:00:00,63.64,999,1144,4246,1,897,184
13574,2021-07-19 14:00:00,53.97,1010,1146,5701,5,916,192
13575,2021-07-19 15:00:00,49.51,1008,1145,6601,10,817,193
13576,2021-07-19 16:00:00,47.93,1006,1142,7047,24,713,197
13577,2021-07-19 17:00:00,46.42,1001,1141,7560,37,482,197
13578,2021-07-19 18:00:00,45.11,1001,1139,8053,53,291,198
13579,2021-07-19 19:00:00,44.09,1000,1137,8242,55,209,187
13580,2021-07-19 20:00:00,42.31,988,1134,8666,66,215,193
13581,2021-07-19 21:00:00,40.63,984,1133,9111,76,170,191
13582,2021-07-19 22:00:00,39.19,983,1134,9454,69,196,187
13583,2021-07-19 23:00:00,36.4,982,1133,9636,65,355,148
13584,2021-07-20 00:00:00,35.79,988,1130,9508,63,725,146
13585,2021-07-20 01:00:00,35.56,987,1130,9088,39,1120,138
13586,2021-07-20 02:00:00,34.65,990,1129,9296,23,1471,150
13587,2021-07-20 03:00:00,34.6,990,1129,9168,5,1823,162
13588,2021-07-20 04:00:00,36.39,994,1131,8391,0,1989,162
13589,2021-07-20 05:00:00,38.56,1000,1135,7737,0,1992,163
13590,2021-07-20 06:00:00,45.41,1012,1136,5653,0,2182,149
13591,2021-07-20 07:00:00,46.71,967,1137,5099,0,2266,160
13592,2021-07-20 08:00:00,45.05,852,1137,4540,0,2374,162
13593,2021-07-20 09:00:00,47.74,883,1141,4369,0,2273,165
13594,2021-07-20 10:00:00,49.16,897,1141,4177,0,2226,158
13595,2021-07-20 11:00:00,50.26,900,1142,4032,0,2274,165
13596,2021-07-20 12:00:00,50.07,898,1143,4076,0,2206,161
13597,2021-07-20 13:00:00,50.27,925,1143,4328,0,2135,165
13598,2021-07-20 14:00:00,46.86,983,1145,5448,4,1984,160
13599,2021-07-20 15:00:00,45.59,985,1144,5967,12,1848,169
13600,2021-07-20 16:00:00,42.61,1005,1142,6700,24,1942,167
13601,2021-07-20 17:00:00,42.23,1007,1139,6909,45,1893,172
13602,2021-07-20 18:00:00,42.16,1006,1138,7351,64,1532,179
13603,2021-07-20 19:00:00,42.31,1006,1137,7509,69,1342,180
13604,2021-07-20 20:00:00,40.02,1003,1136,8106,82,1271,174
13605,2021-07-20 21:00:00,38.73,1000,1133,8607,78,1130,173
13606,2021-07-20 22:00:00,38.08,991,1133,8881,72,1049,177
13607,2021-07-20 23:00:00,38.02,980,1134,8915,65,1126,190
13608,2021-07-21 00:00:00,37.88,985,1133,8944,52,1228,192
13609,2021-07-21 01:00:00,37.13,990,1134,9205,49,1225,189
13610,2021-07-21 02:00:00,35.72,974,1134,9245,40,1488,185
13611,2021-07-21 03:00:00,35.95,972,1139,8960,15,1827,194
13612,2021-07-21 04:00:00,37.46,978,1139,8302,0,1967,190
13613,2021-07-21 05:00:00,40.85,984,1140,7217,0,2083,192
13614,2021-07-21 06:00:00,46.95,995,1140,5608,0,2112,179
13615,2021-07-21 07:00:00,50.97,997,1141,4766,0,2245,186
13616,2021-07-21 08:00:00,53.19,975,1143,4004,0,2465,184
13617,2021-07-21 09:00:00,52.94,975,1148,4119,0,2427,188
13618,2021-07-21 10:00:00,53.4,976,1149,4042,0,2393,184
13619,2021-07-21 11:00:00,54.62,975,1149,3916,0,2347,187
13620,2021-07-21 12:00:00,53.05,972,1150,4032,0,2366,177
13621,2021-07-21 13:00:00,52.55,975,1146,4250,0,2324,184
13622,2021-07-21 14:00:00,45.08,940,1146,5513,10,2280,185
13623,2021-07-21 15:00:00,43.95,935,1146,5777,56,2289,193
13624,2021-07-21 16:00:00,41.3,937,1145,6290,73,2302,182
13625,2021-07-21 17:00:00,41.91,998,1145,6473,82,2351,176
13626,2021-07-21 18:00:00,41.87,1000,1144,6614,81,2316,182
13627,2021-07-21 19:00:00,40.58,994,1143,6881,80,2282,176
13628,2021-07-21 20:00:00,37.2,971,1142,7867,80,2302,187
13629,2021-07-21 21:00:00,36.54,987,1142,8240,78,2316,188
13630,2021-07-21 22:00:00,35.87,981,1142,8411,82,2329,188
13631,2021-07-21 23:00:00,35.55,980,1138,8444,83,2376,186
13632,2021-07-22 00:00:00,34.57,965,1137,8542,79,2434,181
13633,2021-07-22 01:00:00,33.71,961,1136,8826,73,2377,176
13634,2021-07-22 02:00:00,34.17,965,1137,8678,52,2354,173
13635,2021-07-22 03:00:00,34.63,955,1136,8441,18,2368,174
13636,2021-07-22 04:00:00,36.55,953,1144,7870,1,2229,173
13637,2021-07-22 05:00:00,37.92,925,1151,7359,0,2111,178
13638,2021-07-22 06:00:00,42.29,868,1153,5756,0,1895,165
13639,2021-07-22 07:00:00,46.71,873,1144,4984,0,1757,163
13640,2021-07-22 08:00:00,51.42,894,1143,4531,0,1494,160
13641,2021-07-22 09:00:00,54.81,897,1144,4216,0,1364,165
13642,2021-07-22 10:00:00,56.21,892,1148,4037,0,1280,161
13643,2021-07-22 11:00:00,58.99,899,1151,3799,0,1198,161
13644,2021-07-22 12:00:00,62.16,978,1153,4003,0,1008,160
13645,2021-07-22 13:00:00,61.05,980,1151,4272,0,909,163
13646,2021-07-22 14:00:00,49.55,977,1153,6226,19,712,169
13647,2021-07-22 15:00:00,46.2,935,1151,6894,61,474,177
13648,2021-07-22 16:00:00,45.55,930,1149,7044,83,394,176
13649,2021-07-22 17:00:00,46.06,931,1149,7334,82,177,191
13650,2021-07-22 18:00:00,45.79,933,1148,7482,86,75,189
13651,2021-07-22 19:00:00,45.31,930,1145,7581,84,29,186
13652,2021-07-22 20:00:00,43.86,928,1144,7983,85,14,192
13653,2021-07-22 21:00:00,43.47,925,1142,8063,85,17,193
13654,2021-07-22 22:00:00,42.32,924,1141,8375,84,35,197
13655,2021-07-22 23:00:00,40.67,923,1140,8713,84,73,193
13656,2021-07-23 00:00:00,41.06,953,1140,8836,80,102,194
13657,2021-07-23 01:00:00,40.89,961,1140,8906,73,137,193
13658,2021-07-23 02:00:00,40.82,964,1140,8952,56,178,195
13659,2021-07-23 03:00:00,41.44,964,1141,8717,20,249,193
13660,2021-07-23 04:00:00,42.57,967,1140,8310,0,376,191
13661,2021-07-23 05:00:00,43.82,968,1141,7753,0,674,195
13662,2021-07-23 06:00:00,48.94,891,1143,5762,0,939,186
13663,2021-07-23 07:00:00,52.32,913,1143,5023,0,1196,182
13664,2021-07-23 08:00:00,57.41,914,1143,4112,0,1389,185
13665,2021-07-23 09:00:00,58.4,916,1146,3899,0,1461,183
13666,2021-07-23 10:00:00,61.68,917,1147,3652,0,1358,189
13667,2021-07-23 11:00:00,61.59,923,1150,3604,0,1418,186
13668,2021-07-23 12:00:00,63.32,969,1152,3718,0,1350,189
13669,2021-07-23 13:00:00,61.01,972,1152,4168,1,1270,198
13670,2021-07-23 14:00:00,50.69,1004,1150,6086,20,1116,198
13671,2021-07-23 15:00:00,49.04,1015,1149,6566,67,952,195
13672,2021-07-23 16:00:00,46.14,989,1146,6956,83,1003,196
13673,2021-07-23 17:00:00,44.98,975,1145,7398,84,775,200
13674,2021-07-23 18:00:00,44.72,972,1144,7492,85,673,196
13675,2021-07-23 19:00:00,45.08,984,1144,7596,83,538,193
13676,2021-07-23 20:00:00,45.28,980,1142,7787,85,378,202
13677,2021-07-23 21:00:00,43.92,965,1141,7955,84,343,195
13678,2021-07-23 22:00:00,42.39,963,1142,8308,86,307,191
13679,2021-07-23 23:00:00,41.82,960,1140,8551,85,232,194
13680,2021-07-24 00:00:00,41.05,961,1136,8765,82,216,192
13681,2021-07-24 01:00:00,40.86,961,1136,8848,80,200,193
13682,2021-07-24 02:00:00,40.35,960,1135,9017,70,217,196
13683,2021-07-24 03:00:00,41.16,967,1136,8893,22,218,196
13684,2021-07-24 04:00:00,43.06,985,1137,8515,1,209,193
13685,2021-07-24 05:00:00,45.41,991,1137,7975,0,245,195
13686,2021-07-24 06:00:00,56.16,998,1140,5876,0,298,188
13687,2021-07-24 07:00:00,60.04,1003,1142,5282,0,358,187
13688,2021-07-24 08:00:00,68.41,1005,1142,4258,0,415,187
13689,2021-07-24 09:00:00,71.27,1005,1142,4036,0,363,188
13690,2021-07-24 10:00:00,73.11,1006,1143,3904,0,336,189
13691,2021-07-24 11:00:00,76.7,1006,1146,3707,0,228,190
13692,2021-07-24 12:00:00,78.79,1007,1147,3602,0,163,189
13693,2021-07-24 13:00:00,77.85,1005,1148,3720,0,149,195
13694,2021-07-24 14:00:00,65.29,972,1147,4801,9,109,196
13695,2021-07-24 15:00:00,63.49,971,1147,5029,23,60,195
13696,2021-07-24 16:00:00,60.11,972,1143,5518,36,27,200
13697,2021-07-24 17:00:00,58.6,992,1142,5763,54,13,193
13698,2021-07-24 18:00:00,56.88,984,1141,6018,59,3,198
13699,2021-07-24 19:00:00,54.43,977,1139,6339,72,8,198
13700,2021-07-24 20:00:00,49.73,970,1137,7155,73,15,202
13701,2021-07-24 21:00:00,47.7,959,1136,7492,71,13,202
13702,2021-07-24 22:00:00,46.72,955,1135,7649,73,35,202
13703,2021-07-24 23:00:00,44.73,955,1134,8107,66,67,205
13704,2021-07-25 00:00:00,42.51,957,1133,8649,63,109,206
13705,2021-07-25 01:00:00,41.92,956,1133,8790,50,142,207
13706,2021-07-25 02:00:00,42.46,964,1133,8716,27,169,208
13707,2021-07-25 03:00:00,43.69,974,1134,8454,9,208,208
13708,2021-07-25 04:00:00,45.57,968,1135,7972,0,201,208
13709,2021-07-25 05:00:00,47.34,974,1137,7448,0,406,211
13710,2021-07-25 06:00:00,61.48,983,1137,4825,0,633,199
13711,2021-07-25 07:00:00,63.87,986,1138,4374,0,766,194
13712,2021-07-25 08:00:00,67.52,973,1136,3989,0,692,194
13713,2021-07-25 09:00:00,71.37,993,1138,3669,0,724,195
13714,2021-07-25 10:00:00,72.96,996,1140,3551,0,699,194
13715,2021-07-25 11:00:00,74.78,994,1144,3425,0,646,193
13716,2021-07-25 12:00:00,75.47,995,1144,3455,0,575,195
13717,2021-07-25 13:00:00,74.21,996,1143,3567,0,569,194
13718,2021-07-25 14:00:00,69.71,997,1145,4074,5,499,197
13719,2021-07-25 15:00:00,67.01,995,1144,4360,30,428,193
13720,2021-07-25 16:00:00,61.69,991,1142,4990,58,402,197
13721,2021-07-25 17:00:00,56.22,933,1140,5505,76,276,194
13722,2021-07-25 18:00:00,53.17,916,1138,5961,82,162,192
13723,2021-07-25 19:00:00,53.31,918,1136,6022,82,102,193
13724,2021-07-25 20:00:00,51.9,932,1135,6337,84,111,194
13725,2021-07-25 21:00:00,49.01,931,1134,6809,78,169,195
13726,2021-07-25 22:00:00,47.9,954,1133,7004,77,259,187
13727,2021-07-25 23:00:00,46.17,954,1133,7274,68,405,191
13728,2021-07-26 00:00:00,41.97,960,1129,7973,59,640,181
13729,2021-07-26 01:00:00,40.37,960,1130,8136,51,959,184
13730,2021-07-26 02:00:00,39.62,962,1130,8297,31,1104,188
13731,2021-07-26 03:00:00,40.6,964,1131,7956,6,1203,188
13732,2021-07-26 04:00:00,44.07,974,1130,6978,0,1324,185
13733,2021-07-26 05:00:00,46.44,973,1132,6355,0,1421,187
13734,2021-07-26 06:00:00,52.55,975,1135,5356,0,1238,185
13735,2021-07-26 07:00:00,58.2,979,1137,4565,0,1194,186
13736,2021-07-26 08:00:00,63.51,980,1138,3991,0,1122,189
13737,2021-07-26 09:00:00,67.43,980,1140,3826,0,839,187
13738,2021-07-26 10:00:00,70.85,981,1142,3606,0,739,189
13739,2021-07-26 11:00:00,72.47,984,1145,3429,0,756,186
13740,2021-07-26 12:00:00,71.15,984,1147,3619,0,649,181
13741,2021-07-26 13:00:00,70.28,1012,1147,3853,0,673,189
13742,2021-07-26 14:00:00,62.33,1012,1147,4913,7,507,192
13743,2021-07-26 15:00:00,59.6,1011,1145,5414,14,362,193
13744,2021-07-26 16:00:00,54.8,1012,1144,6222,20,239,190
13745,2021-07-26 17:00:00,52.36,1004,1142,6606,28,181,187
13746,2021-07-26 18:00:00,50.64,997,1139,6957,48,49,184
13747,2021-07-26 19:00:00,49.01,988,1137,7200,52,57,184
13748,2021-07-26 20:00:00,46,977,1136,7733,51,19,179
13749,2021-07-26 21:00:00,45.06,969,1134,8016,42,7,188
13750,2021-07-26 22:00:00,42.8,963,1136,8498,46,7,187
13751,2021-07-26 23:00:00,42.39,964,1135,8606,44,52,190
13752,2021-07-27 00:00:00,40.8,962,1137,8941,54,91,188
13753,2021-07-27 01:00:00,40.47,963,1136,9007,30,139,187
13754,2021-07-27 02:00:00,40.02,967,1136,9018,27,213,181
13755,2021-07-27 03:00:00,40.79,958,1134,8634,6,328,181
13756,2021-07-27 04:00:00,43.43,959,1134,7761,1,544,182
13757,2021-07-27 05:00:00,46.62,961,1135,6793,0,835,185
13758,2021-07-27 06:00:00,54.53,949,1137,4944,0,1128,180
13759,2021-07-27 07:00:00,58.31,967,1137,4449,0,1116,173
13760,2021-07-27 08:00:00,63.2,959,1139,4072,0,870,176
13761,2021-07-27 09:00:00,68.24,960,1141,3486,0,933,177
13762,2021-07-27 10:00:00,70.72,972,1140,3377,0,866,178
13763,2021-07-27 11:00:00,71.22,961,1141,3281,0,883,180
13764,2021-07-27 12:00:00,69.94,959,1142,3177,0,1081,178
13765,2021-07-27 13:00:00,65.13,960,1144,3923,0,859,183
13766,2021-07-27 14:00:00,55.32,922,1143,4996,4,821,183
13767,2021-07-27 15:00:00,51.97,869,1142,5160,7,911,189
13768,2021-07-27 16:00:00,47.72,798,1140,5674,9,699,193
13769,2021-07-27 17:00:00,43.45,795,1139,6546,29,548,187
13770,2021-07-27 18:00:00,41.62,792,1138,6821,49,587,183
13771,2021-07-27 19:00:00,40.69,792,1138,7165,55,572,192
13772,2021-07-27 20:00:00,39.82,849,1138,7859,49,561,191
13773,2021-07-27 21:00:00,43.07,970,1136,7812,37,762,193
13774,2021-07-27 22:00:00,40.98,966,1136,8490,29,576,190
13775,2021-07-27 23:00:00,41.88,959,1134,8125,29,658,191
13776,2021-07-28 00:00:00,40.43,956,1131,8505,22,633,189
13777,2021-07-28 01:00:00,39.83,962,1135,8527,8,843,189
13778,2021-07-28 02:00:00,37.71,956,1135,8571,3,980,159
13779,2021-07-28 03:00:00,38.59,960,1135,8673,0,800,170
13780,2021-07-28 04:00:00,40.84,962,1134,8120,0,722,170
13781,2021-07-28 05:00:00,43.99,964,1134,7332,0,767,173
13782,2021-07-28 06:00:00,53.79,932,1132,5041,0,973,172
13783,2021-07-28 07:00:00,59.54,933,1132,4341,0,898,174
13784,2021-07-28 08:00:00,68.48,982,1133,3522,0,948,173
13785,2021-07-28 09:00:00,72.44,987,1136,3302,0,914,187
13786,2021-07-28 10:00:00,73.12,987,1138,3273,0,825,179
13787,2021-07-28 11:00:00,73.85,987,1142,3344,0,666,176
13788,2021-07-28 12:00:00,74.53,988,1146,3483,0,470,176
13789,2021-07-28 13:00:00,77.73,990,1145,3326,0,403,180
13790,2021-07-28 14:00:00,67.11,974,1145,4274,10,360,184
13791,2021-07-28 15:00:00,65.01,972,1144,4532,32,295,184
13792,2021-07-28 16:00:00,57.13,927,1143,5399,50,152,184
13793,2021-07-28 17:00:00,55.48,926,1141,5646,63,104,182
13794,2021-07-28 18:00:00,57.71,963,1138,5546,81,95,184
13795,2021-07-28 19:00:00,53.99,965,1136,6168,78,33,183
13796,2021-07-28 20:00:00,51.14,971,1134,6682,77,26,182
13797,2021-07-28 21:00:00,46.97,962,1134,7519,73,25,190
13798,2021-07-28 22:00:00,44.23,953,1132,8093,77,45,194
13799,2021-07-28 23:00:00,43.65,952,1132,8292,73,79,202
13800,2021-07-29 00:00:00,42.22,954,1132,8661,72,102,203
13801,2021-07-29 01:00:00,41.63,955,1130,8814,71,92,201
13802,2021-07-29 02:00:00,39.34,955,1132,8820,59,141,156
13803,2021-07-29 03:00:00,39.46,961,1134,8770,20,202,153
13804,2021-07-29 04:00:00,41.9,968,1134,8283,0,223,162
13805,2021-07-29 05:00:00,47.71,971,1137,7288,0,289,195
13806,2021-07-29 06:00:00,62.52,1001,1136,5008,0,254,180
13807,2021-07-29 07:00:00,72.49,1005,1137,3953,0,289,181
13808,2021-07-29 08:00:00,77.12,992,1140,3345,0,406,174
13809,2021-07-29 09:00:00,75.38,993,1141,3148,0,540,143
13810,2021-07-29 10:00:00,75.3,990,1143,3070,0,544,133
13811,2021-07-29 11:00:00,76.79,994,1143,3018,0,510,135
13812,2021-07-29 12:00:00,75.79,995,1144,3210,0,404,136
13813,2021-07-29 13:00:00,73.33,993,1144,3458,0,325,133
13814,2021-07-29 14:00:00,72.39,987,1145,3606,8,264,139
13815,2021-07-29 15:00:00,71.27,1004,1144,3821,49,191,141
13816,2021-07-29 16:00:00,65.01,1001,1143,4641,79,104,162
13817,2021-07-29 17:00:00,65.61,995,1140,4815,81,55,190
13818,2021-07-29 18:00:00,59.48,986,1138,5452,82,10,177
13819,2021-07-29 19:00:00,55,974,1136,6150,83,5,190
13820,2021-07-29 20:00:00,49.35,963,1134,7045,82,9,189
13821,2021-07-29 21:00:00,48.03,954,1132,7301,80,32,196
13822,2021-07-29 22:00:00,43.91,949,1131,8222,57,57,200
13823,2021-07-29 23:00:00,42.27,938,1130,8515,52,71,198
13824,2021-07-30 00:00:00,40.81,943,1129,8970,45,93,201
13825,2021-07-30 01:00:00,39.77,942,1129,9137,55,99,193
13826,2021-07-30 02:00:00,38.26,948,1130,9679,13,63,190
13827,2021-07-30 03:00:00,38.82,943,1131,9459,4,76,190
13828,2021-07-30 04:00:00,41.62,967,1139,8283,0,629,189
13829,2021-07-30 05:00:00,44.52,972,1141,8139,0,126,193
13830,2021-07-30 06:00:00,58.15,999,1142,5683,0,186,186
13831,2021-07-30 07:00:00,66.43,1000,1142,4677,0,182,187
13832,2021-07-30 08:00:00,74.95,1008,1140,3999,0,97,190
13833,2021-07-30 09:00:00,80.76,1012,1142,3511,0,134,190
13834,2021-07-30 10:00:00,81.15,990,1144,3434,0,114,192
13835,2021-07-30 11:00:00,82.15,992,1144,3361,0,93,187
13836,2021-07-30 12:00:00,83.24,990,1145,3347,0,35,189
13837,2021-07-30 13:00:00,80.11,990,1149,3540,0,61,189
13838,2021-07-30 14:00:00,74.45,981,1148,3994,9,61,196
13839,2021-07-30 15:00:00,70.41,1013,1147,4525,40,32,200
13840,2021-07-30 16:00:00,66.43,1001,1145,4884,68,16,201
13841,2021-07-30 17:00:00,59.49,1002,1143,5769,66,28,205
13842,2021-07-30 18:00:00,57.37,979,1142,5866,64,113,205
13843,2021-07-30 19:00:00,53.71,967,1139,6253,59,224,204
13844,2021-07-30 20:00:00,50.04,954,1138,6742,68,355,210
13845,2021-07-30 21:00:00,47.23,938,1138,7012,82,547,212
13846,2021-07-30 22:00:00,41.25,926,1129,8278,79,586,208
13847,2021-07-30 23:00:00,38.9,928,1129,9085,50,447,204
13848,2021-07-31 00:00:00,38.55,926,1127,9283,42,322,202
13849,2021-07-31 01:00:00,38.24,929,1128,9343,27,258,192
13850,2021-07-31 02:00:00,38.13,943,1127,9625,12,176,194
13851,2021-07-31 03:00:00,38.63,947,1128,9550,2,166,196
13852,2021-07-31 04:00:00,41.36,965,1128,8817,0,226,194
13853,2021-07-31 05:00:00,44.35,980,1128,8256,0,169,197
13854,2021-07-31 06:00:00,55.28,988,1131,6236,0,82,194
13855,2021-07-31 07:00:00,66.95,998,1131,4714,0,84,186
13856,2021-07-31 08:00:00,72.49,1005,1134,4202,0,113,191
13857,2021-07-31 09:00:00,76.44,1008,1135,3871,0,104,190
13858,2021-07-31 10:00:00,79.13,1006,1134,3650,0,123,193
13859,2021-07-31 11:00:00,80.56,1010,1136,3532,0,139,192
13860,2021-07-31 12:00:00,80.05,1006,1137,3423,0,209,182
13861,2021-07-31 13:00:00,80.05,1009,1138,3434,0,245,188
13862,2021-07-31 14:00:00,78.42,1012,1138,3728,1,162,200
13863,2021-07-31 15:00:00,76.69,1009,1139,4005,7,92,213
13864,2021-07-31 16:00:00,72.83,997,1137,4413,11,72,227
13865,2021-07-31 17:00:00,64.72,996,1135,5114,18,174,221
13866,2021-07-31 18:00:00,58.64,988,1136,5979,20,127,229
13867,2021-07-31 19:00:00,57.71,984,1134,6097,25,103,227
13868,2021-07-31 20:00:00,53.3,986,1134,6723,24,171,224
13869,2021-07-31 21:00:00,52.07,981,1130,6770,21,279,220
13870,2021-07-31 22:00:00,49.91,984,1128,7010,24,516,225
13871,2021-07-31 23:00:00,46.35,964,1128,6985,18,1213,229
13872,2021-08-01 00:00:00,42.6,963,1128,7435,14,1686,229
13873,2021-08-01 01:00:00,41.35,963,1128,7409,7,2027,226
13874,2021-08-01 02:00:00,40.62,970,1125,7918,7,1828,229
13875,2021-08-01 03:00:00,41.76,973,1126,7701,5,1701,226
13876,2021-08-01 04:00:00,43.07,970,1124,7638,0,1392,226
13877,2021-08-01 05:00:00,47.08,948,1123,6816,0,1052,222
13878,2021-08-01 06:00:00,57.11,890,1128,4735,0,1008,220
13879,2021-08-01 07:00:00,56.28,779,1129,4130,0,1056,214
13880,2021-08-01 08:00:00,37.72,393,1129,4507,0,845,212
13881,2021-08-01 09:00:00,38.98,379,1126,4135,0,845,210
13882,2021-08-01 10:00:00,40.41,380,1122,4110,0,672,212
13883,2021-08-01 11:00:00,41.65,381,1122,3910,0,609,206
13884,2021-08-01 12:00:00,43.15,382,1125,3981,0,327,206
13885,2021-08-01 13:00:00,44.38,382,1128,4002,0,196,211
13886,2021-08-01 14:00:00,42.35,383,1132,4282,5,186,210
13887,2021-08-01 15:00:00,40.82,383,1132,4453,34,231,211
13888,2021-08-01 16:00:00,37.63,381,1131,4846,65,193,201
13889,2021-08-01 17:00:00,36.25,381,1130,5153,80,146,202
13890,2021-08-01 18:00:00,34.91,378,1127,5401,83,158,203
13891,2021-08-01 19:00:00,34.41,379,1128,5639,81,68,205
13892,2021-08-01 20:00:00,33.02,374,1124,6103,82,21,214
13893,2021-08-01 21:00:00,31.82,372,1123,6319,77,19,210
13894,2021-08-01 22:00:00,30.89,369,1121,6563,73,10,211
13895,2021-08-01 23:00:00,29.9,367,1123,6790,75,34,211
13896,2021-08-02 00:00:00,27.04,368,1123,7603,56,80,207
13897,2021-08-02 01:00:00,25.69,367,1123,8033,48,184,209
13898,2021-08-02 02:00:00,25.68,369,1124,7915,26,333,208
13899,2021-08-02 03:00:00,26.13,371,1124,7762,11,333,207
13900,2021-08-02 04:00:00,28.57,372,1126,7119,0,235,211
13901,2021-08-02 05:00:00,30.62,376,1129,6599,0,173,210
13902,2021-08-02 06:00:00,36.16,378,1129,5375,0,71,207
13903,2021-08-02 07:00:00,42.36,407,1130,4566,0,68,208
13904,2021-08-02 08:00:00,44.47,398,1130,4142,0,147,210
13905,2021-08-02 09:00:00,44.44,383,1131,4035,0,147,210
13906,2021-08-02 10:00:00,46.82,383,1131,3681,0,156,206
13907,2021-08-02 11:00:00,48.89,385,1132,3564,0,136,214
13908,2021-08-02 12:00:00,50.01,414,1130,3659,0,106,214
13909,2021-08-02 13:00:00,50.01,435,1131,3864,0,98,220
13910,2021-08-02 14:00:00,51.73,582,1132,4627,8,100,226
13911,2021-08-02 15:00:00,51.55,640,1133,4985,42,58,223
13912,2021-08-02 16:00:00,56.15,792,1133,5300,74,45,230
13913,2021-08-02 17:00:00,54.69,804,1131,5548,79,28,226
13914,2021-08-02 18:00:00,55.74,865,1129,5714,74,19,221
13915,2021-08-02 19:00:00,55.37,909,1127,6054,78,18,225
13916,2021-08-02 20:00:00,51.06,891,1126,6653,79,26,226
13917,2021-08-02 21:00:00,45.41,915,1125,7679,73,42,204
13918,2021-08-02 22:00:00,41.24,922,1125,8296,64,65,170
