UTC time,geothermal,coal,biomass,hydro,nat_gas,nuclear,unknown,oil,wind,solar
2023-01-10 10:00:00,102.0,94608.0,22710.0,6109.0,16095.0,9560.0,1540.0,1224.0,83904.0,23455.0
2023-01-10 11:00:00,104.0,94896.0,22282.0,5794.0,15963.0,9562.0,1540.0,1224.0,85576.0,25505.0
2023-01-10 12:00:00,104.0,95054.0,22120.0,5645.0,16339.0,9561.0,1540.0,1225.0,88224.0,22029.0
2023-01-10 13:00:00,104.0,95180.0,22161.0,5776.0,16535.0,9560.0,1540.0,1224.0,87003.0,15226.0
2023-01-10 14:00:00,104.0,96324.0,22351.0,5640.0,17188.0,9557.0,1542.0,1224.0,89266.0,6706.0
2023-01-10 15:00:00,104.0,95546.0,22702.0,5636.0,16356.0,9563.0,1541.0,1224.0,99454.0,660.0
2023-01-10 16:00:00,103.0,96260.0,23056.0,5575.0,16371.0,9557.0,1540.0,1224.0,112620.0,0.0
2023-01-10 17:00:00,104.0,94684.0,22941.0,5518.0,15517.0,9556.0,1515.0,1224.0,126865.0,0.0
2023-01-10 18:00:00,104.0,89795.0,22733.0,5545.0,14569.0,9563.0,1433.0,1224.0,132455.0,0.0
2023-01-10 19:00:00,104.0,80852.0,22318.0,5506.0,12521.0,9546.0,1348.0,1224.0,143857.0,0.0
2023-01-10 20:00:00,108.0,71093.0,21876.0,5426.0,10013.0,9539.0,1257.0,1224.0,149868.0,0.0
2023-01-10 21:00:00,108.0,63485.0,21406.0,5503.0,9222.0,9557.0,1188.0,1224.0,150413.0,0.0
2023-01-10 22:00:00,112.0,54458.0,21207.0,5485.0,8901.0,9552.0,1184.0,1224.0,152128.0,0.0
2023-01-10 23:00:00,112.0,50142.0,21144.0,5436.0,8291.0,9549.0,1164.0,1224.0,143773.0,0.0
2023-01-11 00:00:00,111.0,44789.0,21024.0,5426.0,8298.0,9543.0,1164.0,1224.0,141630.0,0.0
2023-01-11 01:00:00,108.0,44078.0,21017.0,5495.0,8396.0,9537.0,1164.0,1224.0,144138.0,0.0
2023-01-11 02:00:00,108.0,43469.0,21014.0,5677.0,8095.0,9534.0,1164.0,1224.0,139238.0,0.0
2023-01-11 03:00:00,107.0,43590.0,20907.0,5794.0,8142.0,9523.0,1166.0,1224.0,142540.0,0.0
2023-01-11 04:00:00,103.0,44649.0,21006.0,5632.0,8420.0,9526.0,1191.0,1224.0,154597.0,0.0
2023-01-11 05:00:00,99.0,50935.0,21275.0,5616.0,9808.0,9509.0,1254.0,1224.0,159082.0,0.0
2023-01-11 06:00:00,90.0,70185.0,21884.0,5637.0,12090.0,9511.0,1338.0,1224.0,146959.0,5.0
2023-01-11 07:00:00,85.0,81313.0,22346.0,5865.0,14889.0,9510.0,1424.0,1224.0,131577.0,795.0
2023-01-11 08:00:00,92.0,83122.0,22499.0,5766.0,15215.0,9504.0,1476.0,1224.0,122080.0,5149.0
2023-01-11 09:00:00,95.0,84310.0,22539.0,5878.0,15046.0,9491.0,1486.0,1228.0,114944.0,10359.0
2023-01-11 10:00:00,91.0,85117.0,22420.0,5930.0,15255.0,9491.0,1480.0,1232.0,108918.0,14023.0
2023-01-11 11:00:00,95.0,84172.0,22078.0,5855.0,15265.0,9489.0,1452.0,1232.0,106879.0,16423.0
2023-01-11 12:00:00,93.0,81600.0,21795.0,5869.0,15017.0,9485.0,1400.0,1232.0,111195.0,14529.0
2023-01-11 13:00:00,80.0,81515.0,21772.0,6115.0,15341.0,9481.0,1449.0,1232.0,112948.0,10533.0
2023-01-11 14:00:00,80.0,81554.0,21966.0,5959.0,15636.0,9480.0,1482.0,1344.0,113687.0,4495.0
2023-01-11 15:00:00,80.0,82805.0,22713.0,5991.0,15612.0,9468.0,1482.0,1232.0,116199.0,503.0
2023-01-11 16:00:00,80.0,82618.0,22994.0,5769.0,14813.0,9461.0,1420.0,1232.0,123606.0,0.0
2023-01-11 17:00:00,80.0,81551.0,23035.0,5751.0,14911.0,9455.0,1477.0,1232.0,133246.0,0.0
2023-01-11 18:00:00,82.0,77114.0,22927.0,5706.0,14566.0,9461.0,1397.0,1232.0,142596.0,0.0
2023-01-11 19:00:00,84.0,70080.0,22215.0,5712.0,11597.0,9453.0,1309.0,1232.0,147054.0,0.0
2023-01-11 20:00:00,84.0,58591.0,21949.0,5727.0,10020.0,9443.0,1247.0,1232.0,152422.0,0.0
2023-01-11 21:00:00,87.0,49381.0,21922.0,5775.0,10081.0,9440.0,1287.0,1211.0,157405.0,0.0
2023-01-11 22:00:00,88.0,42809.0,21606.0,5803.0,9105.0,9440.0,1179.0,1184.0,164218.0,0.0
2023-01-11 23:00:00,91.0,39005.0,21265.0,5847.0,8534.0,9439.0,1168.0,1181.0,172280.0,0.0
2023-01-12 00:00:00,92.0,37210.0,20906.0,5754.0,8553.0,9436.0,1168.0,1176.0,168719.0,0.0
2023-01-12 01:00:00,93.0,38677.0,21007.0,5674.0,8482.0,9438.0,1168.0,1186.0,161857.0,0.0
2023-01-12 02:00:00,92.0,36815.0,21026.0,5790.0,8477.0,9450.0,1168.0,1192.0,161636.0,0.0
2023-01-12 03:00:00,91.0,36340.0,21050.0,5740.0,8462.0,9460.0,1166.0,1192.0,161184.0,0.0
2023-01-12 04:00:00,88.0,36739.0,21173.0,5671.0,8719.0,9444.0,1168.0,1192.0,171483.0,0.0
2023-01-12 05:00:00,84.0,40090.0,21482.0,5651.0,9899.0,9442.0,1168.0,1192.0,179588.0,0.0
2023-01-12 06:00:00,84.0,48342.0,22001.0,5628.0,10537.0,9437.0,1204.0,1192.0,184629.0,7.0
2023-01-12 07:00:00,84.0,51404.0,22559.0,5630.0,10624.0,9431.0,1179.0,1192.0,187850.0,1202.0
2023-01-12 08:00:00,86.0,50418.0,22537.0,5542.0,10723.0,9432.0,1168.0,1192.0,190408.0,6208.0
2023-01-12 09:00:00,96.0,49304.0,22274.0,5556.0,10969.0,9425.0,1168.0,1192.0,192535.0,11547.0
2023-01-12 10:00:00,96.0,49964.0,22099.0,5444.0,11563.0,9411.0,1168.0,1192.0,193178.0,14681.0
2023-01-12 11:00:00,87.0,49046.0,21914.0,5584.0,11036.0,9411.0,1168.0,1194.0,190888.0,15347.0
2023-01-12 12:00:00,83.0,47774.0,21829.0,5809.0,10851.0,9406.0,1167.0,1193.0,189602.0,13757.0
2023-01-12 13:00:00,80.0,48154.0,21955.0,5560.0,11221.0,9380.0,1193.0,1192.0,185754.0,9855.0
2023-01-12 14:00:00,83.0,50318.0,22212.0,5489.0,11438.0,9374.0,1277.0,1192.0,175626.0,4785.0
2023-01-12 15:00:00,92.0,50920.0,22820.0,6211.0,11382.0,9373.0,1363.0,1188.0,166312.0,344.0
2023-01-12 16:00:00,92.0,54826.0,23215.0,6418.0,11680.0,9371.0,1447.0,1184.0,164915.0,0.0
2023-01-12 17:00:00,92.0,55209.0,23290.0,6018.0,12046.0,9364.0,1513.0,1184.0,170710.0,0.0
2023-01-12 18:00:00,95.0,53064.0,23090.0,5992.0,11320.0,9366.0,1392.0,1181.0,177067.0,0.0
2023-01-12 19:00:00,98.0,49231.0,22361.0,5778.0,10195.0,9368.0,1319.0,1181.0,181466.0,0.0
2023-01-12 20:00:00,100.0,44809.0,21795.0,6101.0,9881.0,9362.0,1287.0,1180.0,185143.0,0.0
2023-01-12 21:00:00,104.0,40277.0,21530.0,5951.0,9141.0,9365.0,1224.0,1180.0,182133.0,0.0
2023-01-12 22:00:00,107.0,36083.0,21366.0,5904.0,9131.0,9368.0,1200.0,1180.0,182117.0,0.0
2023-01-12 23:00:00,104.0,34901.0,21069.0,5863.0,8699.0,9373.0,1251.0,1181.0,179207.0,0.0
2023-01-13 00:00:00,104.0,33546.0,20958.0,5929.0,8248.0,9369.0,1236.0,1170.0,177408.0,0.0
2023-01-13 01:00:00,101.0,32318.0,20896.0,5926.0,8152.0,9365.0,1236.0,1165.0,172996.0,0.0
2023-01-13 02:00:00,100.0,31343.0,20882.0,5871.0,8158.0,9364.0,1236.0,1164.0,171980.0,0.0
2023-01-13 03:00:00,101.0,30937.0,20849.0,5934.0,8145.0,9368.0,1236.0,1164.0,164767.0,0.0
2023-01-13 04:00:00,98.0,31376.0,20963.0,5901.0,9302.0,9364.0,1236.0,1164.0,166609.0,0.0
2023-01-13 05:00:00,96.0,32756.0,21422.0,6114.0,10163.0,9365.0,1236.0,1171.0,166937.0,0.0
2023-01-13 06:00:00,96.0,36609.0,22217.0,6370.0,10972.0,8802.0,1319.0,1180.0,164978.0,0.0
2023-01-13 07:00:00,96.0,40059.0,22713.0,6446.0,11843.0,8278.0,1405.0,1180.0,164098.0,831.0
2023-01-13 08:00:00,104.0,40472.0,22684.0,6287.0,12435.0,8571.0,1412.0,1177.0,162094.0,7279.0
2023-01-13 09:00:00,103.0,40333.0,22549.0,6125.0,14585.0,9000.0,1392.0,1172.0,165698.0,16976.0
2023-01-13 10:00:00,102.0,38838.0,22271.0,6032.0,13676.0,9313.0,1328.0,1169.0,171504.0,26875.0
2023-01-13 11:00:00,100.0,34772.0,21925.0,6052.0,14249.0,9350.0,1223.0,1178.0,177422.0,31604.0
2023-01-13 12:00:00,99.0,34989.0,21753.0,5997.0,14338.0,9354.0,1216.0,1180.0,180258.0,29283.0
2023-01-13 13:00:00,103.0,34373.0,21710.0,6165.0,13782.0,9394.0,1216.0,1180.0,180322.0,21771.0
2023-01-13 14:00:00,97.0,36928.0,21868.0,6036.0,14892.0,9404.0,1216.0,1180.0,181302.0,9854.0
2023-01-13 15:00:00,99.0,40303.0,22350.0,5850.0,15039.0,9430.0,1216.0,1180.0,181842.0,1045.0
2023-01-13 16:00:00,100.0,42762.0,22706.0,6044.0,16214.0,9421.0,1292.0,1181.0,180900.0,0.0
2023-01-13 17:00:00,99.0,43879.0,22701.0,5664.0,16179.0,9418.0,1311.0,1180.0,184507.0,0.0
2023-01-13 18:00:00,96.0,45537.0,22531.0,5877.0,16998.0,9426.0,1368.0,1180.0,179985.0,0.0
2023-01-13 19:00:00,99.0,44330.0,22115.0,5618.0,16103.0,9428.0,1259.0,1180.0,176155.0,0.0
2023-01-13 20:00:00,100.0,43801.0,21763.0,5564.0,13965.0,9416.0,1236.0,1180.0,172818.0,0.0
2023-01-13 21:00:00,104.0,42313.0,21465.0,5708.0,11394.0,9416.0,1236.0,1180.0,167004.0,0.0
2023-01-13 22:00:00,108.0,38646.0,21267.0,5751.0,10769.0,9410.0,1236.0,1180.0,162692.0,0.0
2023-01-13 23:00:00,108.0,33877.0,21028.0,5600.0,10150.0,9414.0,1184.0,1180.0,163080.0,0.0
2023-01-14 00:00:00,108.0,31272.0,21034.0,5773.0,10175.0,9425.0,1184.0,1180.0,157622.0,0.0
2023-01-14 01:00:00,108.0,28884.0,20955.0,5738.0,9507.0,9417.0,1184.0,1180.0,155119.0,0.0
2023-01-14 02:00:00,107.0,27525.0,20878.0,5767.0,8726.0,9413.0,1184.0,1180.0,150707.0,0.0
2023-01-14 03:00:00,104.0,27982.0,20952.0,5645.0,8530.0,9414.0,1184.0,1181.0,143058.0,0.0
2023-01-14 04:00:00,103.0,28223.0,20982.0,5603.0,8693.0,9417.0,1184.0,1184.0,134232.0,0.0
2023-01-14 05:00:00,100.0,28507.0,21247.0,5584.0,8795.0,9418.0,1184.0,1181.0,127189.0,0.0
2023-01-14 06:00:00,98.0,28299.0,21770.0,5551.0,9132.0,9416.0,1184.0,1172.0,127217.0,4.0
2023-01-14 07:00:00,96.0,28095.0,22196.0,5612.0,9102.0,9413.0,1184.0,1173.0,133370.0,2690.0
2023-01-14 08:00:00,96.0,27599.0,22394.0,5555.0,9346.0,9402.0,1184.0,1172.0,136461.0,14609.0
2023-01-14 09:00:00,96.0,27791.0,22550.0,5591.0,9347.0,9409.0,1184.0,1172.0,142257.0,25040.0
2023-01-14 10:00:00,96.0,27757.0,22725.0,5768.0,9445.0,9411.0,1184.0,1172.0,151336.0,26292.0
2023-01-14 11:00:00,96.0,27948.0,22872.0,5483.0,9744.0,9391.0,1184.0,1172.0,160924.0,23408.0
2023-01-14 12:00:00,98.0,27017.0,22356.0,5356.0,9371.0,9381.0,1184.0,1172.0,171420.0,16352.0
2023-01-14 13:00:00,100.0,27076.0,21669.0,5312.0,8918.0,9364.0,1184.0,1172.0,180390.0,9805.0
2023-01-14 14:00:00,100.0,28088.0,21639.0,5315.0,9162.0,9341.0,1173.0,1172.0,189022.0,4006.0
2023-01-14 15:00:00,102.0,29747.0,21960.0,5058.0,9231.0,9331.0,1147.0,1172.0,195175.0,364.0
2023-01-14 16:00:00,104.0,32322.0,22229.0,5037.0,9284.0,9323.0,1144.0,1172.0,196420.0,0.0
2023-01-14 17:00:00,103.0,32302.0,22006.0,4888.0,9254.0,9314.0,1144.0,1173.0,200924.0,0.0
2023-01-14 18:00:00,100.0,31984.0,21917.0,5060.0,9201.0,9307.0,1148.0,1172.0,200951.0,0.0
2023-01-14 19:00:00,100.0,31564.0,21709.0,5009.0,9210.0,9320.0,1152.0,1479.0,194915.0,0.0
2023-01-14 20:00:00,100.0,30858.0,21373.0,4927.0,9120.0,9310.0,1152.0,1497.0,189887.0,0.0
2023-01-14 21:00:00,103.0,30423.0,21280.0,4939.0,9032.0,9311.0,1154.0,1181.0,181045.0,0.0
2023-01-14 22:00:00,104.0,29479.0,21255.0,4885.0,8885.0,9314.0,1153.0,1168.0,173602.0,0.0
2023-01-14 23:00:00,105.0,26376.0,21093.0,4985.0,9478.0,9332.0,1117.0,1164.0,168313.0,0.0
2023-01-15 00:00:00,108.0,26484.0,20952.0,4914.0,8614.0,9335.0,1119.0,1164.0,164888.0,0.0
2023-01-15 01:00:00,113.0,26694.0,20873.0,5086.0,8686.0,9313.0,1120.0,1164.0,158314.0,0.0
2023-01-15 02:00:00,120.0,26929.0,20851.0,5043.0,8724.0,9318.0,1119.0,1164.0,152821.0,0.0
2023-01-15 03:00:00,117.0,27824.0,20848.0,4907.0,8729.0,9329.0,1118.0,1164.0,149357.0,0.0
2023-01-15 04:00:00,116.0,28708.0,20905.0,4941.0,8938.0,9338.0,1119.0,1164.0,147328.0,0.0
2023-01-15 05:00:00,113.0,29778.0,21139.0,4870.0,9271.0,9350.0,1120.0,1164.0,146935.0,0.0
2023-01-15 06:00:00,112.0,30100.0,21358.0,4984.0,9163.0,9339.0,1120.0,1164.0,146263.0,0.0
2023-01-15 07:00:00,114.0,31071.0,21671.0,5019.0,9281.0,9324.0,1136.0,1164.0,150699.0,493.0
2023-01-15 08:00:00,112.0,31915.0,21730.0,5071.0,9628.0,9315.0,1143.0,1164.0,152654.0,4127.0
2023-01-15 09:00:00,109.0,31938.0,21811.0,4905.0,9540.0,9266.0,1144.0,1164.0,160451.0,11037.0
2023-01-15 10:00:00,107.0,31079.0,21652.0,4890.0,9321.0,9277.0,1143.0,1164.0,170462.0,17277.0
2023-01-15 11:00:00,112.0,32270.0,21405.0,5017.0,9307.0,9285.0,1140.0,1164.0,177049.0,20552.0
2023-01-15 12:00:00,116.0,32752.0,21242.0,4939.0,9578.0,9305.0,1141.0,1164.0,177379.0,20555.0
2023-01-15 13:00:00,116.0,32878.0,21217.0,4884.0,9348.0,9316.0,1141.0,1164.0,177980.0,15889.0
2023-01-15 14:00:00,116.0,32882.0,21213.0,5183.0,9285.0,9319.0,1141.0,1164.0,181100.0,7896.0
2023-01-15 15:00:00,116.0,33221.0,21579.0,5358.0,9311.0,9334.0,1139.0,1165.0,188117.0,1018.0
2023-01-15 16:00:00,116.0,33119.0,21894.0,5185.0,9404.0,9342.0,1138.0,1164.0,191787.0,1.0
2023-01-15 17:00:00,116.0,34013.0,22195.0,5254.0,9678.0,9350.0,1137.0,1164.0,193643.0,0.0
2023-01-15 18:00:00,116.0,35721.0,22245.0,5148.0,9853.0,9352.0,1137.0,1164.0,185844.0,0.0
2023-01-15 19:00:00,116.0,34805.0,22060.0,5036.0,9746.0,9355.0,1138.0,1164.0,180643.0,0.0
2023-01-15 20:00:00,119.0,32432.0,21788.0,5089.0,9578.0,9344.0,1139.0,1164.0,171118.0,0.0
2023-01-15 21:00:00,123.0,31826.0,21567.0,4925.0,9958.0,9348.0,1143.0,1164.0,159923.0,0.0
2023-01-15 22:00:00,125.0,31783.0,21444.0,4970.0,9567.0,9350.0,1144.0,1164.0,147748.0,0.0
2023-01-15 23:00:00,128.0,31178.0,21045.0,5157.0,9212.0,9358.0,1135.0,1164.0,136835.0,0.0
2023-01-16 00:00:00,126.0,31802.0,20945.0,5189.0,8988.0,9357.0,1136.0,1164.0,124144.0,0.0
2023-01-16 01:00:00,124.0,32776.0,20906.0,5338.0,9590.0,9346.0,1136.0,1164.0,111830.0,0.0
2023-01-16 02:00:00,124.0,35772.0,20911.0,5011.0,10033.0,9342.0,1136.0,1164.0,103128.0,0.0
2023-01-16 03:00:00,124.0,42106.0,20974.0,5098.0,10636.0,9345.0,1136.0,1164.0,93438.0,0.0
2023-01-16 04:00:00,120.0,56867.0,21084.0,5071.0,13047.0,9343.0,1137.0,1158.0,90827.0,0.0
2023-01-16 05:00:00,118.0,69797.0,21445.0,5097.0,16373.0,9337.0,1357.0,1156.0,91384.0,0.0
2023-01-16 06:00:00,120.0,79642.0,22131.0,5683.0,20364.0,9327.0,1444.0,1156.0,92636.0,4.0
2023-01-16 07:00:00,120.0,87619.0,22548.0,5376.0,21328.0,9316.0,1444.0,1149.0,97979.0,3871.0
2023-01-16 08:00:00,126.0,92254.0,22415.0,5310.0,21442.0,9301.0,1444.0,1148.0,100026.0,18890.0
2023-01-16 09:00:00,124.0,91082.0,22169.0,5291.0,20964.0,9305.0,1444.0,1148.0,99474.0,34864.0
2023-01-16 10:00:00,122.0,89279.0,22039.0,5354.0,20993.0,9292.0,1444.0,1149.0,103101.0,44761.0
2023-01-16 11:00:00,124.0,86301.0,21876.0,5316.0,20241.0,9275.0,1379.0,1148.0,106826.0,42960.0
2023-01-16 12:00:00,124.0,86550.0,21562.0,5259.0,20027.0,9273.0,1450.0,1148.0,114787.0,33143.0
2023-01-16 13:00:00,122.0,87175.0,21638.0,5385.0,20037.0,9269.0,1452.0,1148.0,120791.0,19293.0
2023-01-16 14:00:00,117.0,88868.0,21860.0,5253.0,20329.0,9270.0,1449.0,1148.0,125169.0,7454.0
2023-01-16 15:00:00,116.0,93028.0,22378.0,5181.0,21038.0,9277.0,1449.0,1148.0,130236.0,812.0
2023-01-16 16:00:00,116.0,93944.0,22756.0,5242.0,21484.0,9278.0,1450.0,1149.0,132786.0,0.0
2023-01-16 17:00:00,118.0,91526.0,22872.0,5465.0,21498.0,9281.0,1452.0,1148.0,132743.0,0.0
2023-01-16 18:00:00,119.0,90871.0,22677.0,5349.0,21319.0,9281.0,1451.0,1148.0,133690.0,0.0
2023-01-16 19:00:00,116.0,89343.0,22123.0,5457.0,20219.0,9280.0,1448.0,1148.0,130062.0,0.0
2023-01-16 20:00:00,116.0,85688.0,21753.0,5380.0,18013.0,9267.0,1449.0,1148.0,128898.0,0.0
2023-01-16 21:00:00,117.0,82748.0,21466.0,5453.0,16138.0,9264.0,1452.0,1148.0,124424.0,0.0
2023-01-16 22:00:00,120.0,79333.0,21333.0,5514.0,14570.0,9268.0,1347.0,1148.0,121918.0,0.0
2023-01-16 23:00:00,120.0,78814.0,20997.0,5986.0,12114.0,9268.0,1255.0,1149.0,121270.0,0.0
2023-01-17 00:00:00,120.0,75152.0,20975.0,5825.0,11779.0,9262.0,1211.0,1149.0,123101.0,0.0
2023-01-17 01:00:00,120.0,73475.0,20957.0,5492.0,10984.0,9262.0,1124.0,1148.0,127606.0,0.0
2023-01-17 02:00:00,120.0,72979.0,20937.0,5558.0,10884.0,9259.0,1121.0,1149.0,131079.0,0.0
2023-01-17 03:00:00,120.0,74592.0,20849.0,5782.0,12371.0,9266.0,1204.0,1148.0,132151.0,0.0
2023-01-17 04:00:00,116.0,81253.0,20932.0,5595.0,15679.0,9262.0,1289.0,1148.0,128263.0,0.0
2023-01-17 05:00:00,116.0,87596.0,21232.0,5504.0,19064.0,9260.0,1373.0,1167.0,127024.0,0.0
2023-01-17 06:00:00,116.0,92011.0,21811.0,5374.0,22189.0,9248.0,1437.0,1148.0,124555.0,4.0
2023-01-17 07:00:00,116.0,95311.0,22294.0,5669.0,22934.0,9241.0,1440.0,1939.0,114326.0,2901.0
2023-01-17 08:00:00,123.0,95616.0,22220.0,5574.0,24037.0,9250.0,1440.0,2045.0,100867.0,16813.0
2023-01-17 09:00:00,126.0,94448.0,21795.0,5072.0,24443.0,9245.0,1440.0,2233.0,91763.0,35440.0
2023-01-17 10:00:00,123.0,93915.0,21600.0,5188.0,24724.0,9242.0,1440.0,2261.0,89102.0,48740.0
2023-01-17 11:00:00,122.0,92887.0,21455.0,5233.0,24592.0,9238.0,1440.0,2268.0,82885.0,50559.0
2023-01-17 12:00:00,118.0,94735.0,21582.0,5150.0,26341.0,9236.0,1440.0,2268.0,73602.0,42650.0
2023-01-17 13:00:00,120.0,96449.0,21904.0,5296.0,27235.0,9236.0,1440.0,2269.0,69637.0,29075.0
2023-01-17 14:00:00,116.0,98750.0,22272.0,5444.0,28457.0,9237.0,1440.0,2268.0,62220.0,12809.0
2023-01-17 15:00:00,118.0,100113.0,22824.0,5542.0,29694.0,9232.0,1440.0,2268.0,58746.0,1398.0
2023-01-17 16:00:00,120.0,102901.0,22998.0,5948.0,29543.0,9233.0,1440.0,2235.0,66090.0,1.0
2023-01-17 17:00:00,120.0,100744.0,23053.0,6173.0,29928.0,9233.0,1440.0,1341.0,66556.0,0.0
2023-01-17 18:00:00,120.0,98913.0,22840.0,5603.0,29887.0,9235.0,1440.0,1210.0,66779.0,0.0
2023-01-17 19:00:00,120.0,100330.0,22232.0,5481.0,28097.0,9224.0,1440.0,1544.0,70523.0,0.0
2023-01-17 20:00:00,120.0,98925.0,21828.0,5658.0,26372.0,9232.0,1440.0,1544.0,65313.0,0.0
2023-01-17 21:00:00,124.0,96996.0,21551.0,5541.0,25309.0,9234.0,1440.0,1545.0,63950.0,0.0
2023-01-17 22:00:00,124.0,91390.0,21346.0,5585.0,23774.0,9221.0,1440.0,1544.0,62148.0,0.0
2023-01-17 23:00:00,125.0,91459.0,21159.0,5251.0,22148.0,9212.0,1448.0,1206.0,59231.0,0.0
2023-01-18 00:00:00,124.0,90555.0,21158.0,5217.0,21867.0,9204.0,1452.0,1148.0,55050.0,0.0
2023-01-18 01:00:00,124.0,91136.0,21113.0,5439.0,21490.0,9196.0,1454.0,1148.0,49358.0,0.0
2023-01-18 02:00:00,124.0,91207.0,21100.0,5304.0,21819.0,9197.0,1455.0,1148.0,43367.0,0.0
2023-01-18 03:00:00,124.0,96146.0,21059.0,5178.0,22470.0,9196.0,1455.0,1148.0,43301.0,0.0
2023-01-18 04:00:00,120.0,101126.0,21239.0,5249.0,24353.0,9192.0,1452.0,1143.0,43785.0,0.0
2023-01-18 05:00:00,116.0,105739.0,21714.0,5340.0,29547.0,9167.0,1452.0,1140.0,43205.0,0.0
2023-01-18 06:00:00,116.0,108526.0,22474.0,5462.0,31671.0,9159.0,1451.0,1138.0,42818.0,1.0
2023-01-18 07:00:00,112.0,109279.0,22967.0,5660.0,33083.0,9155.0,1453.0,1132.0,44616.0,828.0
2023-01-18 08:00:00,118.0,108951.0,22929.0,5546.0,32865.0,9153.0,1455.0,1132.0,45248.0,6598.0
2023-01-18 09:00:00,125.0,108229.0,22713.0,5466.0,31637.0,9150.0,1455.0,1132.0,44996.0,16363.0
2023-01-18 10:00:00,122.0,107863.0,22528.0,5600.0,31957.0,9163.0,1452.0,1132.0,45018.0,23849.0
2023-01-18 11:00:00,112.0,107429.0,22188.0,5488.0,31527.0,9159.0,1452.0,1132.0,45943.0,27968.0
2023-01-18 12:00:00,110.0,105707.0,21968.0,5625.0,31764.0,9147.0,1450.0,1132.0,45680.0,27215.0
2023-01-18 13:00:00,111.0,104831.0,21882.0,5619.0,31527.0,9147.0,1452.0,1132.0,49300.0,20870.0
2023-01-18 14:00:00,110.0,106141.0,22083.0,5750.0,32264.0,9146.0,1456.0,1132.0,52777.0,9923.0
2023-01-18 15:00:00,115.0,109105.0,22667.0,6141.0,33422.0,9147.0,1456.0,1132.0,61068.0,1386.0
2023-01-18 16:00:00,116.0,109540.0,22925.0,6311.0,33844.0,9144.0,1454.0,1428.0,72157.0,1.0
2023-01-18 17:00:00,116.0,109440.0,22851.0,6145.0,33298.0,9147.0,1448.0,1374.0,82277.0,0.0
2023-01-18 18:00:00,117.0,107391.0,22554.0,5814.0,31331.0,9148.0,1471.0,1132.0,88314.0,0.0
2023-01-18 19:00:00,117.0,104260.0,22024.0,5708.0,26919.0,9146.0,1472.0,1132.0,95994.0,0.0
2023-01-18 20:00:00,118.0,101791.0,21515.0,5658.0,23736.0,9147.0,1472.0,1132.0,103948.0,0.0
2023-01-18 21:00:00,121.0,97469.0,21346.0,5635.0,21797.0,9145.0,1472.0,1132.0,103070.0,0.0
2023-01-18 22:00:00,124.0,90435.0,21167.0,5517.0,20303.0,9139.0,1472.0,1132.0,108164.0,0.0
2023-01-18 23:00:00,124.0,84887.0,20925.0,5497.0,20726.0,9143.0,1464.0,1428.0,109818.0,0.0
2023-01-19 00:00:00,125.0,83484.0,20941.0,5541.0,20459.0,9144.0,1467.0,1449.0,110546.0,0.0
2023-01-19 01:00:00,124.0,84064.0,20865.0,5832.0,19602.0,9141.0,1464.0,1528.0,109970.0,0.0
2023-01-19 02:00:00,124.0,84606.0,20946.0,5573.0,20123.0,9181.0,1464.0,1530.0,107745.0,0.0
2023-01-19 03:00:00,124.0,84727.0,20924.0,5657.0,20307.0,10050.0,1464.0,1528.0,107977.0,0.0
2023-01-19 04:00:00,120.0,85865.0,21016.0,5501.0,22238.0,10133.0,1468.0,1287.0,109066.0,0.0
2023-01-19 05:00:00,118.0,90177.0,21429.0,5674.0,25669.0,10125.0,1468.0,1163.0,109451.0,0.0
2023-01-19 06:00:00,113.0,96150.0,21961.0,6043.0,30771.0,10111.0,1485.0,1718.0,108171.0,5.0
2023-01-19 07:00:00,114.0,101059.0,22470.0,5814.0,31356.0,10096.0,1489.0,2080.0,103829.0,1319.0
2023-01-19 08:00:00,118.0,101810.0,22200.0,5580.0,30858.0,10089.0,1495.0,2102.0,98860.0,8873.0
2023-01-19 09:00:00,120.0,103608.0,21963.0,5529.0,30434.0,10089.0,1469.0,2081.0,93064.0,20572.0
2023-01-19 10:00:00,120.0,105223.0,21796.0,5490.0,28685.0,10461.0,1456.0,2080.0,86245.0,29254.0
2023-01-19 11:00:00,117.0,104718.0,21643.0,5336.0,29439.0,10641.0,1456.0,2097.0,83262.0,32162.0
2023-01-19 12:00:00,112.0,104381.0,21573.0,5409.0,30017.0,10633.0,1456.0,2102.0,84685.0,26555.0
2023-01-19 13:00:00,120.0,104958.0,21798.0,5844.0,33193.0,10630.0,1456.0,2235.0,73998.0,17164.0
2023-01-19 14:00:00,122.0,111899.0,22134.0,5770.0,35597.0,10623.0,1456.0,2233.0,70728.0,7863.0
2023-01-19 15:00:00,120.0,113945.0,22668.0,5527.0,36445.0,10629.0,1456.0,2209.0,69686.0,1177.0
2023-01-19 16:00:00,117.0,113025.0,22834.0,5645.0,35834.0,10629.0,1456.0,2256.0,70257.0,1.0
2023-01-19 17:00:00,115.0,112293.0,22865.0,5755.0,36339.0,10620.0,1456.0,2290.0,69372.0,0.0
2023-01-19 18:00:00,116.0,114011.0,22606.0,5701.0,35805.0,10609.0,1456.0,1321.0,66628.0,0.0
2023-01-19 19:00:00,116.0,112860.0,22168.0,5920.0,35345.0,10607.0,1456.0,1132.0,57720.0,0.0
2023-01-19 20:00:00,116.0,110540.0,21772.0,5839.0,33225.0,10603.0,1456.0,1132.0,57297.0,0.0
